timestamp,gas_detected,temp,label
2025-12-08 04:37:04,0,30.4,Aman
2025-12-08 04:37:06,0,30.4,Aman
2025-12-08 04:37:08,0,30.3,Aman
2025-12-08 04:37:10,0,30.3,Aman
2025-12-08 04:37:12,0,30.3,Aman
2025-12-08 04:37:14,0,30.3,Aman
2025-12-08 04:37:16,0,30.3,Aman
2025-12-08 04:37:18,0,30.3,Aman
2025-12-08 04:37:20,0,30.3,Aman
2025-12-08 04:37:22,0,30.3,Aman
2025-12-08 04:37:24,0,30.3,Aman
2025-12-08 04:37:26,0,30.3,Aman
2025-12-08 04:37:28,0,30.3,Aman
2025-12-08 04:37:30,0,30.3,Aman
2025-12-08 04:37:32,0,30.2,Aman
2025-12-08 04:37:34,0,30.2,Aman
2025-12-08 04:37:36,0,30.2,Aman
2025-12-08 04:37:38,0,30.2,Aman
2025-12-08 04:37:40,0,30.2,Aman
2025-12-08 04:37:42,0,30.2,Aman
2025-12-08 04:37:44,0,30.2,Aman
2025-12-08 04:37:46,0,30.2,Aman
2025-12-08 04:37:48,0,30.2,Aman
2025-12-08 04:37:49,0,30.2,Aman
2025-12-08 04:37:52,0,30.2,Aman
2025-12-08 04:37:54,0,30.2,Aman
2025-12-08 04:37:56,0,30.2,Aman
2025-12-08 04:37:58,1,31.3,Waspada
2025-12-08 04:38:00,1,32.3,Waspada
2025-12-08 04:38:02,1,33.2,Waspada
2025-12-08 04:38:04,1,34.5,Waspada
2025-12-08 04:38:06,1,35.2,Waspada
2025-12-08 04:38:08,1,36.5,Waspada
2025-12-08 04:38:10,1,37.7,Waspada
2025-12-08 04:38:12,1,38.4,Waspada
2025-12-08 04:38:14,1,39.4,Waspada
2025-12-08 04:38:16,1,40.5,Waspada
2025-12-08 04:38:18,1,41.5,Waspada
2025-12-08 04:38:20,1,42.4,Waspada
2025-12-08 04:38:22,1,43.6,Waspada
2025-12-08 04:38:24,1,44.6,Waspada
2025-12-08 04:38:26,1,45.7,Waspada
2025-12-08 04:38:28,1,46.6,Waspada
2025-12-08 04:38:30,1,47.9,Waspada
2025-12-08 04:38:32,1,48.7,Waspada
2025-12-08 04:38:34,1,49.8,Waspada
2025-12-08 04:38:36,1,50.9,Waspada
2025-12-08 04:38:38,1,51.8,Waspada
2025-12-08 04:38:40,1,53.0,Waspada
2025-12-08 04:38:42,1,54.1,Waspada
2025-12-08 04:38:44,1,54.8,Waspada
2025-12-08 04:38:46,1,55.1,Bahaya
2025-12-08 04:38:48,1,55.6,Bahaya
2025-12-08 04:38:50,1,56.2,Bahaya
2025-12-08 04:38:52,1,56.3,Bahaya
2025-12-08 04:38:54,1,56.7,Bahaya
2025-12-08 04:38:56,1,57.6,Bahaya
2025-12-08 04:38:58,1,58.0,Bahaya
2025-12-08 04:39:00,1,58.5,Bahaya
2025-12-08 04:39:02,1,59.0,Bahaya
2025-12-08 04:39:04,1,59.2,Bahaya
2025-12-08 04:39:06,1,59.9,Bahaya
2025-12-08 04:39:08,1,60.4,Bahaya
2025-12-08 04:39:10,1,60.6,Bahaya
2025-12-08 04:39:12,1,61.6,Bahaya
2025-12-08 04:39:14,1,61.8,Bahaya
2025-12-08 04:39:16,1,62.0,Bahaya
2025-12-08 04:39:18,1,62.8,Bahaya
2025-12-08 04:39:20,1,63.0,Bahaya
2025-12-08 04:39:22,1,63.8,Bahaya
2025-12-08 04:39:24,1,64.3,Bahaya
2025-12-08 04:39:26,1,64.4,Bahaya
2025-12-08 04:39:28,1,65.2,Bahaya
2025-12-08 04:39:30,1,65.6,Bahaya
2025-12-08 04:39:32,1,66.2,Bahaya
2025-12-08 04:39:34,1,66.9,Bahaya
2025-12-08 04:39:36,1,66.9,Bahaya
2025-12-08 04:39:38,1,67.3,Bahaya
2025-12-08 04:39:40,1,67.7,Bahaya
2025-12-08 04:39:42,1,68.2,Bahaya
2025-12-08 04:39:44,1,68.8,Bahaya
2025-12-08 04:39:46,1,69.4,Bahaya
2025-12-08 04:39:48,1,69.8,Bahaya
2025-12-08 04:39:50,1,70.4,Bahaya
2025-12-08 04:39:52,1,70.7,Bahaya
2025-12-08 04:39:54,1,71.5,Bahaya
2025-12-08 04:39:56,1,71.6,Bahaya
2025-12-08 04:39:58,1,72.7,Bahaya
2025-12-08 04:40:00,1,72.8,Bahaya
2025-12-08 04:40:02,1,72.9,Bahaya
2025-12-08 04:40:04,1,73.4,Bahaya
2025-12-08 04:40:06,1,74.1,Bahaya
2025-12-08 04:40:08,1,74.5,Bahaya
2025-12-08 04:40:10,1,75.1,Bahaya
